Time,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,kraken
2023-05-16 00:00:00 UTC,57.1428571428571,0.00477807705628388,0.00752710671291616,0.0186451081377383,0.00559292039749122,0.709042047778322,0.0148164207676943,0.00157457179995776
2023-05-17 00:00:00 UTC,57.1428571428571,0.00457523400311441,0.00805082559470075,0.019262183240647,0.00579034377935326,0.639586294248008,0.0192416521395168,0.00212611824225979
2023-05-18 00:00:00 UTC,57.1428571428571,0.00463938793146159,0.0085130922341822,0.0187512771679034,0.00519103502030461,0.590075575055593,0.0127609216302015,0.00276171530115255
2023-05-19 00:00:00 UTC,57.1428571428571,0.0043364644648443,0.00804650797717763,0.0208465892137868,0.0114543842969649,0.580176907934999,0.0120763553863693,0.00227976186340667
2023-05-20 00:00:00 UTC,57.1428571428571,0.00397101260246651,0.00686820999724048,0.0177203050104054,0.00291036548308716,0.428066878201391,0.0110674359874428,0.00222378572297523
2023-05-21 00:00:00 UTC,57.1428571428571,0.0043078076273511,0.00721776087997406,0.0173527197376877,0.0034591733601633,0.324958777764177,0.0160383003847918,0.00209564857231164
2023-05-22 00:00:00 UTC,57.1428571428571,0.0043886147723236,0.00695232289306559,0.0199666773123971,0.00382064510293065,0.369163409634293,0.0117707846075834,0.0022019295230662
2023-05-23 00:00:00 UTC,57.1428571428571,0.00440561752318714,0.0075777345224159,0.0164726444999791,0.00348653484047839,0.668279293067914,0.0110892052760153,0.00286198480175574
2023-05-24 00:00:00 UTC,57.1428571428571,0.00487063783709252,0.00937842468741159,0.0182008343576564,0.00385760123429298,0.464395293882099,0.0117156496369763,0.00241160406601893
2023-05-25 00:00:00 UTC,57.1428571428571,0.00432226556689435,0.00779805618732733,0.020043967550971,0.00382121734243301,0.48113665237121,0.0621929873647222,0.00251355823073764
2023-05-26 00:00:00 UTC,57.1428571428571,0.00441636423649881,0.00526725676978808,0.0169250197810987,0.00378770130327909,0.414664369301293,0.0114621951601786,0.00233690042825512
2023-05-27 00:00:00 UTC,57.1428571428571,0.00437669232881756,0.00471846748774185,0.018196482702819,0.00323759347663117,0.557259656532109,0.00898506847293211,0.00118077421694084
2023-05-28 00:00:00 UTC,57.1428571428571,0.00451911274546083,0.00544828487879018,0.020461018156834,0.00407940037186465,0.333655410538995,0.0127388710981644,0.00194060210384539
2023-05-29 00:00:00 UTC,57.1428571428571,0.00453953292121737,0.00582485407291955,0.0205948310244329,0.00308924913445312,0.550885405311012,0.0108472609208231,0.00196768011887491
2023-05-30 00:00:00 UTC,57.1428571428571,0.00440182033579716,0.00672336099970473,0.0215517641895633,0.00225480351367376,0.506057544278164,0.0113446822785584,0.00167514627971654
2023-05-31 00:00:00 UTC,57.1428571428571,0.00449889202151051,0.00642823841626675,0.0204131365674495,0.0030657926588564,0.615075659371688,0.0145543630573467,0.000786447861708947
2023-06-01 00:00:00 UTC,57.1428571428571,0.00489724604895444,0.0058867837446719,0.0195384640701528,0.00259524101726497,0.493173621800262,0.0112615614586403,0.00170766737315713
2023-06-02 00:00:00 UTC,57.1428571428571,0.00464331995032995,0.00564730633925428,0.0221988676292012,0.0033130569926732,0.455410954488234,0.0129438602639796,0.00120456284585947
2023-06-03 00:00:00 UTC,57.1428571428571,0.00392400794854855,0.00448127655795732,0.020111266153024,0.00234882132460513,0.543100229924192,0.00936163385587717,0.000641762690382753
2023-06-04 00:00:00 UTC,57.1428571428571,0.00420204777449829,0.00506853886322115,0.0205653552081349,0.00308753391005781,0.403493868233134,0.00722275988957541,0.000526614117090573
2023-06-05 00:00:00 UTC,57.1428571428571,0.00493662865026745,0.00770124232997164,0.0162032715706445,0.00438515323813359,0.718533259889981,0.00940215120803171,0.00143854457722512
2023-06-06 00:00:00 UTC,57.1428571428571,0.00514382929736239,0.00931156241377822,0.0211667581598538,0.00455130712741733,0.452662202589704,0.094782441373749,0.00116634180726226
2023-06-07 00:00:00 UTC,57.1428571428571,0.00500429209470024,0.00955173891652695,0.0256736519126145,0.00520428979496805,0.241455058197443,0.00875784428740616,0.00209338936014373
2023-06-08 00:00:00 UTC,57.1428571428571,0.00423551049212814,0.00781426054101852,0.0213904255739547,0.00421159515097405,0.212867354076316,0.00818048025036234,0.00098656373619972
2023-06-09 00:00:00 UTC,57.1428571428571,0.00430891055610948,0.00721839277244101,0.0205509640260611,0.00404120698472931,0.229857850808381,0.00638414800636466,0.00151224546706346
2023-06-10 00:00:00 UTC,57.1428571428571,0.00580031489283674,0.0123244744389793,0.0272702701053611,0.00614151098832164,0.400494186155625,0.00663044447395123,0.00351473267587128
2023-06-11 00:00:00 UTC,57.1428571428571,0.00522255079235935,0.0085747251172905,0.0197171981885042,0.00353470278381219,0.334941626860533,0.00445441028496151,0.000872528810281591
2023-06-12 00:00:00 UTC,57.1428571428571,0.00502530646502849,0.00842776624101876,0.019030365027436,0.00405575059301977,0.412635728952032,0.00396025578544772,0.000752587445273104
2023-06-13 00:00:00 UTC,57.1428571428571,0.00525882246837822,0.0087802556123837,0.0213275888953273,0.00452191306909563,0.419026957662693,0.00434057786084688,0.00073165110019797
2023-06-14 00:00:00 UTC,57.1428571428571,0.00500183952708897,0.0088376957055824,0.0260001789587631,0.00292408718683327,0.233499334381704,0.00761659250207234,0.000927974463848714
2023-06-15 00:00:00 UTC,57.1428571428571,0.00449152337002657,0.0101130047232298,0.0226522586494125,0.00357423691518214,0.251754233127754,0.00342927436606342,0.000739092265894649
2023-06-16 00:00:00 UTC,57.1428571428571,0.00476438651763468,0.0105690693018311,0.0239063161855633,0.00345619330705838,0.243839067188327,0.00784946959134453,0.000707764898327974
2023-06-17 00:00:00 UTC,57.1428571428571,0.00409452083114472,0.00955414815838251,0.0228278167129969,0.00264557910909964,0.246597503445918,0.00763838456992852,0.000605721858435055
2023-06-18 00:00:00 UTC,57.1428571428571,0.00401495469459313,0.00946648991975462,0.0251663319606138,0.00282502484172519,0.211631540330708,0.00620917116155543,0.000456805402351077
2023-06-19 00:00:00 UTC,57.1428571428571,0.0044178790733787,0.0087730555526407,0.0262032848485159,0.00384085643322612,0.373051218319614,0.00491868360369501,0.000735156644626563
2023-06-20 00:00:00 UTC,57.1428571428571,0.00482663792212594,0.0107622806077221,0.0275731905650279,0.00414522356337239,0.664239784727401,0.0082859169181861,0.000994079488633299
2023-06-21 00:00:00 UTC,57.1428571428571,0.00535720765967077,0.0142606231743291,0.0484663197794819,0.00577342629086764,0.411322412623625,0.0155446553814529,0.00312385306991342
2023-06-22 00:00:00 UTC,57.1428571428571,0.00430984626919548,0.0114933941586965,0.0253521040170385,0.00441846844652838,0.413226700010694,0.0051513111615684,0.000730945745623317
2023-06-23 00:00:00 UTC,57.1428571428571,0.00426239368081983,0.0120818145887216,0.0251318166533272,0.00584958578521592,0.408820751234055,0.00996659613138078,0.000972254206722016
2023-06-24 00:00:00 UTC,57.1428571428571,0.00370246498065362,0.0129962897580944,0.023571965427264,0.00404857245708827,0.571955824487846,0.00673485655632142,0.000538969423125566
2023-06-25 00:00:00 UTC,57.1428571428571,0.00392235615934328,0.0112620598090644,0.0230011716267709,0.00417060528538734,0.581294408374622,0.010753668532796,0.000562661509445919
2023-06-26 00:00:00 UTC,57.1428571428571,0.0040665533883235,0.0109040905134302,0.0268554569095194,0.00338497616461231,0.4377338607346,0.00666014338050809,0.000807208595597331
2023-06-27 00:00:00 UTC,57.1428571428571,0.00384131063539318,0.0106257118379706,0.0228508722825663,0.00284959191583148,0.406549729080593,0.00652005706156743,0.000503398473520243
2023-06-28 00:00:00 UTC,57.1428571428571,0.00387713893081961,0.0106304450262009,0.022148711841109,0.00132301089208226,0.364350133956027,0.0434264441589141,0.000650861158790879
2023-06-29 00:00:00 UTC,57.1428571428571,0.00378884885629866,0.00888797449525907,0.0224951254924801,0.00220176226616384,0.427305651549548,0.00846440346663779,0.000421298588674339
2023-06-30 00:00:00 UTC,57.1428571428571,0.00533252747226416,0.0116296488720356,0.0289518490431709,0.0032053884325216,0.469129290750139,0.0135193313479348,0.000568397687767287
2023-07-01 00:00:00 UTC,57.1428571428571,0.00428607624826248,0.00833667316566601,0.0212576301888687,0.0018551390512534,0.457971363962098,0.00572418735898068,0.000353805469124171
2023-07-02 00:00:00 UTC,57.1428571428571,0.0045508458073942,0.00866635867134316,0.0210249658602343,0.00193755463364737,0.390018171795121,0.00677517582521213,0.000337607809170424
2023-07-03 00:00:00 UTC,57.1428571428571,0.00400524311426258,0.00849244371040838,0.0221105511444557,0.00253412387544384,0.403438041243614,0.00667971562809256,0.000324387219917197
2023-07-04 00:00:00 UTC,57.1428571428571,0.00367869568789734,0.0102857500986548,0.0208944157467762,0.00321475857526892,0.512528744190098,0.0048711160251517,0.000352766035529609
2023-07-05 00:00:00 UTC,57.1428571428571,0.00362320171470305,0.00807998727757651,0.0200901739593466,0.0029019710074199,0.378758607096497,0.00622231415713824,0.000334862181865758
2023-07-06 00:00:00 UTC,57.1428571428571,0.00403997942017583,0.0104632545380891,0.024350677427916,0.0048491407176572,0.355949863096371,0.00847633113732489,0.000556376938103907
2023-07-07 00:00:00 UTC,57.1428571428571,0.00388622749879563,0.00918696008228635,0.0199378269611783,0.00426638593753814,0.352187008554016,0.0487552466139016,0.0004146266155736
2023-07-08 00:00:00 UTC,57.1428571428571,0.00347098154701307,0.00718076471679169,0.0218336916698577,0.00231611980127294,0.449036701559945,0.0065277281206509,0.000330740920253162
2023-07-09 00:00:00 UTC,57.1428571428571,0.00352903233313606,0.00987834549090315,0.0234052925806723,0.00200853073611974,0.353214937209359,0.00801542397478071,0.000333684584802916
2023-07-10 00:00:00 UTC,57.1428571428571,0.0038103581933912,0.00845481569663359,0.0232085391171695,0.00272265681639644,0.467152631080102,0.00520188938757989,0.000334998865284721
2023-07-11 00:00:00 UTC,57.1428571428571,0.00338799284080894,0.00722137497829515,0.0250144060514172,0.00201206062852412,0.399565845228718,0.00607644954585644,0.000327779906657444
2023-07-12 00:00:00 UTC,57.1428571428571,0.00359374344381587,0.00806330732200864,0.0196370692099971,0.0016940760559254,0.382391921530626,0.00646576158503342,0.000914712899788376
2023-07-13 00:00:00 UTC,57.1428571428571,0.00399530110199134,0.00901930281406092,0.0244373157768281,0.0028251324141523,0.405942404728136,0.00874633065176243,0.000478443235129629
2023-07-14 00:00:00 UTC,57.1428571428571,0.00366229366029899,0.0108967074324619,0.0262411248797025,0.00235328421266506,0.416754757648933,0.00757957576243309,0.000431132610753585
2023-07-15 00:00:00 UTC,57.1428571428571,0.00336664033156743,0.00514133375725844,0.0200648775320748,0.000873931864145252,0.306324838623761,0.00254327410807383,0.000329799159108861
2023-07-16 00:00:00 UTC,57.1428571428571,0.00346721177746088,0.00548255981905311,0.0215423114581338,0.00144363806279609,0.30512511577359,0.00704344095532958,0.000348338058950581
2023-07-17 00:00:00 UTC,57.1428571428571,0.00367303373676489,0.00718051965932934,0.0210734187502462,0.0024382384348611,0.383459527115344,0.00511480744124207,0.000354302663483478
2023-07-18 00:00:00 UTC,57.1428571428571,0.00376965522390751,0.00701220943297417,0.0225409029570085,0.00214293819361078,0.357099399266542,0.0157154141145022,0.000374105627951786
2023-07-19 00:00:00 UTC,57.1428571428571,0.00360326599426243,0.00831820889976186,0.020670989264625,0.00207439201396505,0.343356044249852,0.00504444850468854,0.000430944807514369
2023-07-20 00:00:00 UTC,57.1428571428571,0.00359213718708746,0.00862161170118467,0.022979677418573,0.00410072796344102,0.292211650794259,0.00727973579715311,0.000389082143711689
2023-07-21 00:00:00 UTC,57.1428571428571,0.0037164766289087,0.00821673493814731,0.0219131078017584,0.00199192321564224,0.513471801689207,0.00488688626210331,0.000375423457617374
2023-07-22 00:00:00 UTC,57.1428571428571,0.00342267971961016,0.00620775307418517,0.0216413822611041,0.00157936048632715,0.432457752925906,0.00472839061991842,0.000334632027672956
2023-07-23 00:00:00 UTC,57.1428571428571,0.00360123547835023,0.0067632719874531,0.0226977049154908,0.00180979927742131,0.412824075581769,0.00701590967749257,0.000398738648689881
2023-07-24 00:00:00 UTC,57.1428571428571,0.00365009043791593,0.00956833041648041,0.0207218790543945,0.00227731713560032,0.566885585026054,0.00551274018226894,0.000358986455183702
2023-07-25 00:00:00 UTC,57.1428571428571,0.00347510244842626,0.00548110838075939,0.0205855607292101,0.0012348460843468,0.431060108385765,0.00575344383057213,0.000353405061695048
2023-07-26 00:00:00 UTC,57.1428571428571,0.00363548323367631,0.00741264160653018,0.0205821625518669,0.00178089021312208,0.466159543240797,0.00668482638255661,0.000341566660639596
2023-07-27 00:00:00 UTC,57.1428571428571,0.00352985764445843,0.00666004447515513,0.0191760191710393,0.00244852323101602,0.589204680750476,0.00640483770572183,0.00034070926430609
2023-07-28 00:00:00 UTC,57.1428571428571,0.00361919699032241,0.00622539013870283,0.0219245828068906,0.00160180029046622,0.496750210636799,0.00628069816495233,0.000349968144549646
2023-07-29 00:00:00 UTC,57.1428571428571,0.00341677609163618,0.00457905098227085,0.0178865754865532,0.000890022560108822,0.331622435664068,0.0050493389201668,0.000340957307294344
2023-07-30 00:00:00 UTC,57.1428571428571,0.00353113518422241,0.00524873619322954,0.0256128081967484,0.00115088761422091,0.347389997330523,0.00764733739686244,0.000341271118865066
2023-07-31 00:00:00 UTC,57.1428571428571,0.003592739217138,0.00581438120704488,0.0208835668477332,0.00109626203147989,0.212227955899141,0.00638230828447147,0.00034100743049147
2023-08-01 00:00:00 UTC,57.1428571428571,0.00402524775771886,0.00813576969089815,0.0239121726982938,0.00179889235514608,0.307900278143844,0.00332634334023196,0.000344767643538875
2023-08-02 00:00:00 UTC,57.1428571428571,0.00399106117141171,0.00882074898502448,0.0230137759655099,0.00204099122484671,0.434382600374226,0.00773827832316174,0.000342169198238876
2023-08-03 00:00:00 UTC,57.1428571428571,0.00378865338431234,0.00704466729995908,0.0204838123075313,0.00138092560466612,0.310968836226773,0.0121731613974805,0.000360683930169167
2023-08-04 00:00:00 UTC,57.1428571428571,0.00370854630208289,0.00683498786814926,0.0238651739469112,0.00137887827158967,0.224473308672299,0.00804684771740724,0.000372997777832615
2023-08-05 00:00:00 UTC,57.1428571428571,0.00355463508824282,0.00546975483621716,0.0225490923534122,0.00138886560001012,0.417842260941522,0.00610453340426209,0.000356465661389296
2023-08-06 00:00:00 UTC,57.1428571428571,0.00364836712577566,0.00467666981453147,0.0146010884860961,0.00106469673256057,0.309993092450596,0.00583725028555288,0.000344439858617568
2023-08-07 00:00:00 UTC,57.1428571428571,0.00361723350454667,0.00639434403189785,0.0200482522185009,0.000864897678901819,0.214458105918423,0.00563892904871237,0.000344258283991116
2023-08-08 00:00:00 UTC,57.1428571428571,0.00396264503122156,0.00857395757612573,0.0207479040621093,0.000890482625340875,0.247065394631,0.00546972148979206,0.000345499431252109
2023-08-09 00:00:00 UTC,57.1428571428571,0.00361566044861099,0.00679982963744298,0.0206552157680831,0.000866439535543771,0.353773955413496,0.00766891533973445,0.000337837034068768
2023-08-10 00:00:00 UTC,57.1428571428571,0.00361050991027626,0.0064747605925581,0.0214516017617734,0.000763184842890444,0.393069917776242,0.00464510677977075,0.000342599490912165
2023-08-11 00:00:00 UTC,57.1428571428571,0.00366655692280014,0.00619346649340928,0.0175783954966303,0.000592540952237289,0.26010645078047,0.027963863711608,0.00034503340384679
2023-08-12 00:00:00 UTC,57.1428571428571,0.00343554732915965,0.00518074092824186,0.0179261017323819,0.000232290201483186,0.239493775194137,0.00571881774823332,0.000342418144759908
2023-08-13 00:00:00 UTC,57.1428571428571,0.00342828297346761,0.00508034965502316,0.0188571175002479,0.000162008648596926,0.363658183636334,0.00591830465590572,0.000341571617849364
2023-08-14 00:00:00 UTC,57.1428571428571,0.00361354988306416,0.00670493445007558,0.0177812354097219,0.000260413334534258,0.376921653947148,0.00551742926017853,0.000340344660631529
2023-08-15 00:00:00 UTC,57.1428571428571,0.00352894022331573,0.00517602883925338,0.0155494513854537,0.000230399723134214,0.442297784309109,0.00450582133240955,0.000342321950772018
2023-08-16 00:00:00 UTC,57.1428571428571,0.00366181240661771,0.00645885003893823,0.0156989780328447,0.000254077110968665,0.30786027487417,0.00485171526746969,0.000343674742272851
2023-08-17 00:00:00 UTC,57.1428571428571,0.00511634260626708,0.0150061427468061,0.0211636748116187,0.00198838711533601,0.454591050442707,0.0155568868146404,0.00176895571223993
2023-08-18 00:00:00 UTC,57.1428571428571,0.00499071457385916,0.0144989721671042,0.0176359079523296,0.00113318217861771,0.560799602674827,0.00795681580836438,0.000457126020943406
2023-08-19 00:00:00 UTC,57.1428571428571,0.00432305562826208,0.0118456677176847,0.0166128402275354,0.000629032241765927,0.645722128045825,0.00560497191882319,0.00049259934249474
2023-08-20 00:00:00 UTC,57.1428571428571,0.00407950375774685,0.0104445609245703,0.0157178114918726,0.000331730008682071,0.318586706516567,0.00562141964472145,0.000382844858621476
2023-08-21 00:00:00 UTC,57.1428571428571,0.00436429015495672,0.0107697726780119,0.0146946759977139,0.000458532096743516,0.210828792075412,0.00644786785329336,0.000416923573962764
2023-08-22 00:00:00 UTC,57.1428571428571,0.00424793367125192,0.0101421085173864,0.0180935387782156,0.000496823762527815,0.199697193870319,0.00839150833487518,0.00038499200938701
2023-08-23 00:00:00 UTC,57.1428571428571,0.00486095305134067,0.0105217275671283,0.0208707028437537,0.000513478371230779,0.1725918393413,0.00801700486756437,0.000460135406747521
2023-08-24 00:00:00 UTC,57.1428571428571,0.00457812798289731,0.0114551421100055,0.0191752284844605,0.00101495192270991,0.284027041544341,0.00611415699703881,0.000522437131288834
2023-08-25 00:00:00 UTC,57.1428571428571,0.00419083215894297,0.0107303917980357,0.0158452828783625,0.000704906604320998,0.342023360194067,0.00723752039011006,0.000386623921930625
2023-08-26 00:00:00 UTC,57.1428571428571,0.00389305471877634,0.00751562240774788,0.018333272291406,0.000268083177813004,0.294058854445994,0.00396971581098074,0.00038416050520706
2023-08-27 00:00:00 UTC,57.1428571428571,0.00390521087369192,0.00782547385644064,0.0138074817853958,0.00014601701001395,0.213127446070752,0.00798558566487242,0.000391658996727564
2023-08-28 00:00:00 UTC,57.1428571428571,0.00413286162888967,0.00812742901384998,0.0162021162703636,0.00054674536032902,0.216773531088206,0.00554636596811909,0.000421636426279355
2023-08-29 00:00:00 UTC,57.1428571428571,0.0049534632180603,0.0115891699601444,0.019983033213162,0.00163918846197973,0.211426449290182,0.0124838747465155,0.000916367565514383
2023-08-30 00:00:00 UTC,57.1428571428571,0.00415831607163134,0.00929795599836955,0.0174180847185719,0.000808570951319036,0.220192355410103,0.0059406555097445,0.000650272367056294
2023-08-31 00:00:00 UTC,57.1428571428571,0.00475108282839144,0.0119542110288261,0.0160368505687377,0.00106540535017713,0.245627634361368,0.00944663799341201,0.000458304551403508
2023-09-01 00:00:00 UTC,57.1428571428571,0.00463263035615983,0.0126181272031619,0.0175360520187079,0.00137465970887356,0.272890172413231,0.00725605387635873,0.000447621481652436
2023-09-02 00:00:00 UTC,57.1428571428571,0.0041878202790729,0.00928426788043675,0.015441445006066,0.000438530842337271,0.218047560817031,0.00622893531248033,0.000455756294554798
2023-09-03 00:00:00 UTC,57.1428571428571,0.00418528081848529,0.00839909290924537,0.0159203550461434,0.000216490705222435,0.250128566750686,0.00692242445315714,0.000397984848584913
2023-09-04 00:00:00 UTC,57.1428571428571,0.00422894441795961,0.00827073829830597,0.0169288349220933,0.000313556084685233,0.214593848037456,0.00570695645861284,0.000436069078650845
2023-09-05 00:00:00 UTC,57.1428571428571,0.0043398446145462,0.0113457127763241,0.0151769634233411,0.000383282218277453,0.218393966751173,0.00601412114031035,0.000430747829810683
2023-09-06 00:00:00 UTC,57.1428571428571,0.0042758278635951,0.0127327343939594,0.0180399444699724,0.000600897484123698,0.156226115373459,0.00631075436950142,0.000401024272201795
2023-09-07 00:00:00 UTC,57.1428571428571,0.00434326975674575,0.0114744307008542,0.0163868708463426,0.000686106974772959,0.180675786641973,0.00617417986790573,0.000644565458781484
2023-09-08 00:00:00 UTC,57.1428571428571,0.00432870379270059,0.0106649957010498,0.0160229590468708,0.00072410021805436,0.172004884404231,0.00622959479732413,0.000508578222753692
2023-09-09 00:00:00 UTC,57.1428571428571,0.00390688159201702,0.00973236989243994,0.017488870928805,0.000195313653477422,0.196994619842566,0.00530374114007236,0.000503306833817476
2023-09-10 00:00:00 UTC,57.1428571428571,0.0041428434878027,0.010714705221235,0.0169970231431377,0.000457309793768602,0.220381490391668,0.00626155833504302,0.000399118150499241
2023-09-11 00:00:00 UTC,57.1428571428571,0.00443594148922796,0.0132951191396521,0.018071824406374,0.00108863309400965,0.180778399856292,0.00668457803428529,0.000500314683692265
2023-09-12 00:00:00 UTC,57.1428571428571,0.00455154102419271,0.0167133683283343,0.0179311017943969,0.00230776077593972,0.208888646966033,0.00758747461998858,0.000473474827673942
2023-09-13 00:00:00 UTC,57.1428571428571,0.00422386483708183,0.0143225612354159,0.0162538695215599,0.00133451059762945,0.207620149277228,0.00806080354082553,0.000468117272273469
2023-09-14 00:00:00 UTC,57.1428571428571,0.00432674869310391,0.0144523919119478,0.0164699270420541,0.00159996722993771,0.199709692279106,0.00830396701975187,0.00077481121546373
2023-09-15 00:00:00 UTC,57.1428571428571,0.00409747280659752,0.0111429804100681,0.0163685973031035,0.000893973133835214,0.224088698425145,0.00548198356689295,0.000415215371040897
2023-09-16 00:00:00 UTC,57.1428571428571,0.00403985479889503,0.010034402389896,0.017375985288193,0.000390362308217857,0.303075746176977,0.00514639586992586,0.000456108892649115
2023-09-17 00:00:00 UTC,57.1428571428571,0.0040492295041482,0.0106568970848608,0.0178011708639261,0.000544822467417281,0.224063491218867,0.00936289826949366,0.000427977221389143
2023-09-18 00:00:00 UTC,57.1428571428571,0.0041899591445755,0.0139435763304726,0.0193734797953228,0.0012778739118259,0.27903036280401,0.00753092455917609,0.000374901352759932
2023-09-19 00:00:00 UTC,57.1428571428571,0.00401298121052048,0.0121857717423515,0.0195540037592505,0.00164824943102274,0.28605702824376,0.00655473791884353,0.000418324819165985
2023-09-20 00:00:00 UTC,57.1428571428571,0.00403410248345116,0.0127213509991129,0.0169689016831965,0.00124352217047438,0.283117369118082,0.0182360161415229,0.00040060049685833
2023-09-21 00:00:00 UTC,57.1428571428571,0.00399042815287371,0.0120721524818927,0.017560784610663,,0.22710581608389,0.00834462739373056,0.000388874389129881
2023-09-22 00:00:00 UTC,57.1428571428571,0.00385846405132034,0.00753967664923922,0.0175787584777341,,0.200666807523812,0.00718777463258637,0.000395672356457805
2023-09-23 00:00:00 UTC,57.1428571428571,0.00385463102780446,0.00619555667416081,0.01930247932664,,0.304394841839563,0.00589774239982861,0.000377540121115336
2023-09-24 00:00:00 UTC,57.1428571428571,0.00382287303029382,0.00658607468709631,0.0192209290175311,,0.248788347491423,0.0079400382580986,0.00069994987418162
2023-09-25 00:00:00 UTC,57.1428571428571,0.00395050286397878,0.00861627525076371,0.0197458518067713,,0.313468285968997,0.00861126972921609,0.000437436595236816
2023-09-26 00:00:00 UTC,57.1428571428571,0.00386972186905716,0.00698510533151797,0.0202628657702208,,0.225721239315413,0.0580486994226646,0.000419603580081954
2023-09-27 00:00:00 UTC,57.1428571428571,0.00414633696239652,0.00782430455087857,0.0214422140809362,,0.363032070777427,0.0148715044029462,0.000435497379611256
2023-09-28 00:00:00 UTC,57.1428571428571,0.00407033579751054,0.010201529838959,0.0224960193181223,,0.280519040259966,0.0295234936703259,0.00277473253190865
2023-09-29 00:00:00 UTC,57.1428571428571,0.00396705829168239,0.010559964653692,0.0109344075059327,,0.200748877659511,0.00858107690190511,0.000538088415266981
2023-09-30 00:00:00 UTC,57.1428571428571,0.00390650194535604,0.00739178627808023,0.01793080904341,,0.174018066960708,0.00478417877375422,0.000377164566486981
2023-10-01 00:00:00 UTC,57.1428571428571,0.00424928879405161,0.00539347224381982,0.0200824319752179,,0.229640398612347,0.0111900169521782,0.00059676879330393
2023-10-02 00:00:00 UTC,57.1428571428571,0.00459012893330687,0.0101527646300618,0.0234267521226228,,0.23758271646528,0.010592439423488,0.000580138887527607
2023-10-03 00:00:00 UTC,57.1428571428571,0.00398288008017791,0.00912703904803198,0.0206050557493117,,0.231529143784144,0.0079539410575466,0.00039299917796867
2023-10-04 00:00:00 UTC,57.1428571428571,0.00392888069737003,0.0117807561620158,0.0205346769691157,,0.290261957212452,0.00854152212242684,0.000444610305299341
2023-10-05 00:00:00 UTC,57.1428571428571,0.00398492818670416,0.0129971171515291,0.02102154951345,,0.308570022891061,0.00818392520585851,0.000375582521898272
2023-10-06 00:00:00 UTC,57.1428571428571,0.00402185214122004,0.0119506414073801,0.0206969728994927,,0.252370958806704,0.0110828210276428,0.000444309265245973
2023-10-07 00:00:00 UTC,57.1428571428571,0.00363449121177725,0.0101468882458025,0.0199664711097488,0.000444559492851006,0.265581886895881,0.00709797206851667,0.000387664608702461
2023-10-08 00:00:00 UTC,57.1428571428571,0.00374284411164635,0.0109217843823565,0.0208995057608071,0.000722654227107253,0.150104264326595,0.00755473428611939,0.000377829637121042
